id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,Month
9906043,Extended Stay Vancouver #205,1311952,Zul,,Mount Pleasant,49.26371894,-123.0868655,Entire home/apt,76,30,4,2018-09-09,0.13,9,344,01-Oct
9906124,Extended Stay Vancouver #305,1311952,Zul,,Mount Pleasant,49.26340307,-123.0874113,Entire home/apt,89,30,1,2018-07-17,0.35,9,338,01-Oct
9906170,#311 -Extended Stay Vancouver,1311952,Zul,,Mount Pleasant,49.26368579,-123.0853654,Entire home/apt,76,30,2,2018-08-31,0.85,9,344,01-Oct
9971196,West End Condo with Water View,6784482,Harvey,,West End,49.28223939,-123.1393882,Entire home/apt,117,31,22,2018-08-18,1.06,1,357,01-Oct
9974849,Master Suite Near Seawall & Transit,5802160,Christine,,Fairview,49.26623742,-123.1248262,Private room,92,1,49,2018-09-23,1.5,1,0,01-Oct
9979381,"Bright, Lovely, Spacious, Central",48820525,Marc,,Mount Pleasant,49.25692836,-123.0926232,Entire home/apt,135,3,7,2016-06-20,0.21,2,22,01-Oct
9997055,Home away from home ...,51357200,Kam,,Downtown,49.27933019,-123.1094115,Entire home/apt,150,2,30,2018-10-04,2.41,1,126,01-Oct
10060002,Gorgeous Duplex in Kitsilano,16302280,Ginger,,Kitsilano,49.25929961,-123.156265,Entire home/apt,194,3,0,,,1,282,01-Oct
10089310,Private Room @ Bright Central Space,48820525,Marc,,Mount Pleasant,49.25791918,-123.0937065,Private room,53,1,82,2018-09-27,3.26,2,26,01-Oct
10120615,Soundblock Room W/ Netflix 5 Minutes Walk Skytrain,25918753,Colin,,Hastings-Sunrise,49.26343284,-123.0332507,Private room,65,1,23,2018-09-18,0.68,17,347,01-Oct
10151493,Lg Executive SubPH oceanview,2021201,Sheri,,Downtown Eastside,49.2806452,-123.1092022,Entire home/apt,100,7,2,2018-04-15,0.07,3,33,01-Oct
10154874,Downtown Davie 1 bed condo 720sq/ft,10057959,Kris,,Downtown,49.27838326,-123.1279288,Entire home/apt,205,2,39,2018-08-17,1.49,1,5,01-Oct
10231101,Zen Den Ocean Paradise,9562903,Reva,,Kitsilano,49.27118536,-123.1552815,Entire home/apt,150,30,27,2018-08-24,0.89,1,365,01-Oct
10237037,Lovely Room in Vancouver Zone 1 + Breakfast,24157776,Marcella,,Renfrew-Collingwood,49.24022197,-123.0430091,Private room,60,30,25,2018-08-29,0.82,1,108,01-Oct
10282876,Historic Boutique-style hotel. Private guestroom,48804113,Brian,,Downtown,49.28271901,-123.1136821,Private room,84,1,90,2018-09-29,2.71,2,90,01-Oct
10320131,Studio apartment with city view,2575112,Michel,,West End,49.28332967,-123.1227897,Entire home/apt,150,5,48,2018-10-02,1.52,1,234,01-Oct
10338429,Beautiful Furnished Apt. in Van for 3 month Lease!,53204232,Hailey,,Mount Pleasant,49.25792993,-123.0883437,Entire home/apt,75,60,1,2016-07-05,0.04,1,0,01-Oct
10360526,Sweet spot in Hastings-Sunrise,2625666,Brielle,,Hastings-Sunrise,49.2797777,-123.0521957,Private room,45,2,79,2018-10-07,2.43,1,155,01-Oct
10473928,"Big Room, Great Location, Vancouver,  Zone 1",52256151,Saras,,Killarney,49.230964,-123.0266291,Private room,45,2,48,2018-10-02,1.46,2,83,01-Oct
10488937,Downtown Exec Home Office Retreat 7th Floor Heaven,5378223,Chad,,West End,49.28458829,-123.1317901,Entire home/apt,96,30,2,2017-11-30,0.07,1,162,01-Oct
10523480,West end haven,5581249,Lisa,,West End,49.28684774,-123.135355,Entire home/apt,99,2,113,2018-09-30,3.49,1,39,01-Oct
10541223,"Vancouver, Apartment Garden Level/Bsmt Suite",54357959,Paula,,South Cambie,49.25393598,-123.1199092,Entire home/apt,86,1,107,2018-09-23,3.76,1,31,01-Oct
10566812,YALETOWN LIVING AT ITS FINEST,53624500,Marco,,Downtown,49.27460791,-123.1221785,Entire home/apt,105,30,44,2018-09-22,1.44,1,166,01-Oct
10569044,"""On The Waterfront""- Couple's Retreat In Kitsilano",11241353,Devorah,,Kitsilano,49.27051488,-123.1773385,Entire home/apt,275,4,29,2018-08-24,0.99,2,123,01-Oct
10569670,Modern Yaletown Condo,32600170,Ben & Bex,,Downtown,49.2756441,-123.1276971,Entire home/apt,150,3,30,2018-09-25,1.34,1,347,01-Oct
10593584,"Elegant suite, EXCELLENT LOCATION",54657053,Ryan,,Downtown,49.28706469,-123.1246888,Entire home/apt,121,1,220,2018-09-27,6.63,1,9,01-Oct
10598772,NEW EXECUTIVE BASEMENT SUITE,29221250,Larry,,Marpole,49.20773357,-123.1448175,Entire home/apt,92,5,39,2018-10-02,1.27,1,323,01-Oct
10612995,Bright corner suite loft.,5970582,Megan,,Fairview,49.26516393,-123.1403411,Entire home/apt,200,3,20,2018-10-04,0.71,1,36,01-Oct
10618317,Willow Tree Fort,36640532,Ned,,Kensington-Cedar Cottage,49.24414293,-123.072325,Entire home/apt,80,3,3,2018-10-01,0.33,1,0,01-Oct
10619890,Garden Suite Character House,555339,Kyle,,Grandview-Woodland,49.27212212,-123.0645215,Entire home/apt,100,3,123,2018-09-24,3.7,1,178,01-Oct
10635795,Penthouse 3br 2bth Pool by BC Place,54907938,Miguel,,Downtown,49.28097251,-123.1088738,Entire home/apt,600,30,14,2018-08-26,0.42,1,163,01-Oct
10654479,"Couples Retreat ""On The Waterfront"" in Kits-Views!",11241353,Devorah,,Kitsilano,49.27049925,-123.1775777,Entire home/apt,325,4,25,2018-09-22,0.92,2,38,01-Oct
10687708,Skytrain area Cozy & Clean private room,4879641,Alton,,Renfrew-Collingwood,49.24105373,-123.0305676,Private room,38,60,4,2017-12-31,0.17,1,223,01-Oct
10722665,Kitsilano Townhouse,24710526,John,,Kitsilano,49.26884266,-123.1472046,Entire home/apt,200,30,34,2018-07-31,1.1,1,335,01-Oct
10792624,"Double bed, cozy room, Vancouver",26600031,Kate,,Marpole,49.21291652,-123.1423289,Private room,70,1,35,2018-08-20,4.18,1,0,01-Oct
10811008,Licensed Hotel: Residency Boutique Suite + Parking,2693243,John,,Downtown,49.28538288,-123.1176678,Private room,159,3,11,2018-04-15,0.35,4,166,01-Oct
10837935,"HUGE, ULTRA COOL LOFT IN THE CENTRE OF CITY!",56127579,Ina,,Downtown,49.27867469,-123.1219159,Entire home/apt,250,1,213,2018-10-07,6.81,1,307,01-Oct
10851958,Westside Character Home,18103016,Nicola,,Dunbar Southlands,49.24730853,-123.1714695,Entire home/apt,495,3,20,2018-09-12,0.69,1,213,01-Oct
10878270,BEST LOCATION! ENTIRE HOME with AC for 3!,56359094,Jessy,,Downtown,49.28037967,-123.1250261,Entire home/apt,88,3,151,2018-09-04,4.64,1,19,01-Oct
10908114,Olympic Village - new & tasteful - Gorgeous views!,6856599,Shaina,,Mount Pleasant,49.27251698,-123.1010868,Private room,130,2,22,2018-10-05,1.33,1,66,01-Oct
10924322,Modern Gastown Loft,54258070,Ken,,Downtown Eastside,49.28170949,-123.1060415,Entire home/apt,180,3,52,2018-09-06,1.65,1,18,01-Oct
10946286,Very Vancouver! Main St. Apartment,9073956,Sylvia,,Downtown Eastside,49.27838831,-123.1002234,Entire home/apt,135,32,41,2016-09-08,1.33,1,0,01-Oct
10948140,Ultra Modern Loft in Gastown,56524149,Rolande,,Downtown Eastside,49.28362104,-123.1044012,Entire home/apt,154,3,21,2018-08-06,0.72,1,5,01-Oct
10964894,GREAT 1 BDRM in DOWNTOWN,56878312,Dani & Bob,,Downtown,49.27647705,-123.1249077,Entire home/apt,86,30,24,2018-08-31,0.81,1,268,01-Oct
10992078,Cozy Modern 2BR Suite Near UBC,37451224,Karen,,Dunbar Southlands,49.25340611,-123.1777831,Entire home/apt,121,2,105,2018-09-22,3.26,1,254,01-Oct
11004032,Luxury Suite at the Shangri La!,56755116,Syndicate,,West End,49.28525264,-123.12481,Entire home/apt,261,2,108,2018-10-10,3.35,1,275,01-Oct
11026393,"Bright & Modern 1 BDRM, great view, min. 30 nights",57220927,Dave,,Fairview,49.26500152,-123.1314378,Entire home/apt,115,30,14,2018-09-21,0.46,1,225,01-Oct
11066880,"Confortable room in open spacious, bright condo",20233801,Renault Edouard,,Fairview,49.25960386,-123.1309151,Private room,47,4,2,2018-09-05,0.07,1,18,01-Oct
11067469,Queen Bedroom & private bathroom in a Sunny House.,57447432,Tammy,,Grandview-Woodland,49.26714384,-123.0597368,Private room,64,2,110,2018-10-03,3.7,1,0,01-Oct
11086382,2 Bdrm Kits Condo with Views,29412479,Leslie-Ann Or Suzanne,,Kitsilano,49.26705406,-123.1537723,Entire home/apt,233,30,17,2017-08-06,0.54,5,234,01-Oct
11102652,Modern Olympic Village walk-up,5775298,Rich,,Mount Pleasant,49.27078084,-123.1019256,Entire home/apt,150,365,32,2018-08-21,1.04,1,364,01-Oct
11123681,Beautiful Quiet English Heritage Vacation Home,6203239,Darrell,,Dunbar Southlands,49.23542764,-123.1862587,Entire home/apt,299,4,3,2018-08-27,0.21,1,123,01-Oct
11203049,2 Storey Executive Townhouse,16713896,Christopher,,Fairview,49.26031602,-123.1205233,Private room,75,3,75,2018-09-25,2.33,1,0,01-Oct
11207279,Modern Boutique Style on the Park,5154126,Connie,,West End,49.29228624,-123.1362352,Entire home/apt,119,30,65,2018-09-27,2.06,1,276,01-Oct
11228273,Stunning 2bd right in the action,8374150,Jay,,Downtown,49.27962276,-123.1066143,Entire home/apt,130,30,124,2018-08-28,3.86,2,70,01-Oct
11261229,The Patio Suite @ Grandview House,21294269,Robert,,Grandview-Woodland,49.27246703,-123.0713744,Entire home/apt,159,5,57,2018-09-24,1.85,3,289,01-Oct
11285619,BRIGHT COAL HARBOUR 1BR +PARKING,13100756,Louise,,Downtown,49.28824005,-123.1244451,Entire home/apt,226,3,39,2018-09-20,1.28,1,109,01-Oct
11295563,Work or Play?  Book Kits Today!,22767800,James,,Kitsilano,49.26851778,-123.16401,Entire home/apt,149,1,224,2018-09-25,7.42,1,77,01-Oct
11317795,#22 Suite by BEACH can't be beat!  30 day min stay,31685027,Claude,,Kitsilano,49.27232879,-123.1598582,Private room,38,30,22,2018-02-11,0.69,15,360,01-Oct
11344307,Quiet Mount Pleasant 1 Bd APRT (Avail 31 Days Min),7550944,Adrian,,Strathcona,49.26807373,-123.0965237,Entire home/apt,102,31,11,2018-07-31,0.66,1,89,01-Oct
11361362,Charming cottage in awesome area,2431760,Charlie,,Kensington-Cedar Cottage,49.25788517,-123.0701202,Entire home/apt,200,5,13,2018-08-26,0.48,1,0,01-Oct
11371279,Private Garden suite with water views,9881641,Rani,,Hastings-Sunrise,49.29064541,-123.0459652,Entire home/apt,79,2,35,2018-09-23,1.17,1,68,01-Oct
11372212,Private bedroom in spacious home,7657825,Lidia,,Killarney,49.21439823,-123.0251955,Private room,67,3,13,2018-10-06,0.43,2,279,01-Oct
11378706,Kitsilano Heritage House,38522611,Abigail And Milton,,Kitsilano,49.26716928,-123.1663439,Entire home/apt,350,3,11,2018-07-28,0.4,1,0,01-Oct
11393844,"Comfy, Artsy, 3-Bed Downtown House (Semi-Detached)",14054756,Sean,,Downtown Eastside,49.27814606,-123.0883136,Entire home/apt,350,2,69,2018-09-26,2.44,1,345,01-Oct
11396241,The Flats on Georgia,57153336,Armand,,Downtown Eastside,49.27828147,-123.1000312,Entire home/apt,86,2,167,2018-10-03,5.3,2,153,01-Oct
11399724,Centrally-located character home,5835940,Natalia,,South Cambie,49.25649617,-123.1203448,Private room,87,1,31,2018-09-22,1.1,1,147,01-Oct
11401593,Modern 2 bedroom 1100 SF  in Kitsilano,9567509,Dee,,Kitsilano,49.25933863,-123.1701981,Entire home/apt,226,3,92,2018-09-23,3.05,1,304,01-Oct
11417632,#26 Private Unit~Steps to Kits Beach! Min. 30 day.,31685027,Claude,,Kitsilano,49.27284169,-123.1589479,Private room,38,30,20,2018-06-04,0.65,15,329,01-Oct
11424428,Unbeatable VIEW! Luxury Condo w/PARKING -Sleeps 6!,60005882,Sandy,,Downtown,49.27976855,-123.1070015,Entire home/apt,219,1,262,2018-10-03,8.31,3,124,01-Oct
11441600,Kitsilano Apartment by the Beach!,60126510,Tim,,Kitsilano,49.2750515,-123.1492297,Entire home/apt,130,30,53,2018-08-24,1.66,1,78,01-Oct
11454817,129 VIEW!!  2 Bedroom Furnished Harbourside Park,600607,Bruce,,Downtown,49.29045702,-123.1261474,Entire home/apt,99,32,2,2016-08-26,0.07,47,82,01-Oct
11456532,Beautiful suite 15 min. from down town Vancouver.,13356770,Johanna,,Riley Park,49.23418501,-123.0967213,Entire home/apt,150,31,28,2017-12-20,1.06,1,91,01-Oct
11464092,Cozy Studio in the Downtown Van,16152564,Adrian,,West End,49.28749118,-123.1289982,Entire home/apt,105,30,17,2018-09-05,0.56,2,259,01-Oct
11472229,"CLEAN, MODERN KERRISDALE ONE BEDROOM SUITE",60361091,Rachelle,,Kerrisdale,49.22668288,-123.1575289,Entire home/apt,110,2,111,2018-10-07,3.92,1,54,01-Oct
11478198,KITSILANO WATERFRONT-BEACHSIDE . AMAZING SUNSETS,6686074,Blake,,Kitsilano,49.27196698,-123.1544135,Entire home/apt,140,180,0,,,1,252,01-Oct
11492321,Family-Friendly 3bdr Character Duplex Facing Park,16874462,Stephanie,,Grandview-Woodland,49.27369959,-123.0695995,Entire home/apt,320,31,10,2018-08-20,0.37,1,0,01-Oct
11511005,Cozy Private Room + Bath in Luxury Townhome,6524942,Angie,,Mount Pleasant,49.26345334,-123.0934732,Private room,158,1,41,2018-10-04,1.63,2,363,01-Oct
11511621,"#30 Ocean View, steps to BEACH!  Min 30 day stay.",31685027,Claude,,Kitsilano,49.27265706,-123.1581247,Private room,49,30,10,2016-08-24,0.34,15,300,01-Oct
11512985,Contemporary Coach House in the Heart of Vancouver,60671485,Vivian,,Riley Park,49.24919351,-123.1105643,Entire home/apt,156,4,60,2018-09-26,1.96,1,241,01-Oct
11531546,VGH UBC Executive Luxury Bright 1BR Apartment,6117410,Pamela,,Fairview,49.26097223,-123.117242,Entire home/apt,95,30,24,2018-10-09,0.78,4,241,01-Oct
11534370,Designer's Apartment in Trendy Area,1421788,Sam,,Grandview-Woodland,49.2806576,-123.0601218,Entire home/apt,111,30,10,2017-03-16,0.34,1,0,01-Oct
11546735,GG House - A Single Bed # 3,60939105,Thanh,,Kensington-Cedar Cottage,49.24584798,-123.0636851,Private room,35,30,6,2017-08-26,0.23,3,282,01-Oct
11548616,A sweet little East Van suite,22893837,Am And John,,Hastings-Sunrise,49.28042071,-123.0431371,Entire home/apt,67,3,75,2018-10-06,2.61,1,66,01-Oct
11549700,Vancouver - A Private Queen Bed Room,60939105,Thanh,,Kensington-Cedar Cottage,49.24721979,-123.0640784,Private room,45,30,4,2017-09-30,0.14,3,234,01-Oct
11550915,GG House-A Spacious Private Queen Bed Room,60939105,Thanh,,Kensington-Cedar Cottage,49.24616592,-123.0656315,Private room,45,30,5,2018-03-31,0.18,3,343,01-Oct
11588321,Downtown Vancouver Robson Street,13642191,Jay,,Downtown,49.27743397,-123.1159268,Entire home/apt,191,2,12,2018-09-23,0.39,1,188,01-Oct
11589159,Unbelievable Downtown Luxury PH License # (Phone number hidden by Airbnb),52041965,Steve And Mia,,Downtown,49.28054428,-123.1082184,Entire home/apt,502,1,99,2018-09-14,3.21,2,324,01-Oct
11592025,P/House at Kits Beach..Wow! 30 day stay or longer,31685027,Claude,,Kitsilano,49.27252826,-123.1580874,Entire home/apt,95,30,28,2018-09-17,0.9,15,303,01-Oct
11592162,2 Bedroom Suite near Commercial Dr.,19079579,Myriam,,Grandview-Woodland,49.27688811,-123.0595044,Entire home/apt,121,1,109,2018-09-23,3.66,2,323,01-Oct
11624015,Modern new home in the heart of Van,51695,Natasha & Paolo,,Riley Park,49.24789323,-123.0915161,Entire home/apt,795,3,12,2018-09-11,0.44,2,210,01-Oct
11625933,"NEW!!! 1Br+parking! DOWNTOWN Vancouver, BC!",61585810,Tate,,Downtown,49.27905283,-123.1185694,Entire home/apt,158,1,160,2018-10-06,5.51,1,92,01-Oct
11638140,"Beautiful, bright & sunny  3BR in Posh Kitsilano",55967577,Mirriam,,Kitsilano,49.27015585,-123.1746519,Entire home/apt,380,3,56,2018-10-03,1.99,1,251,01-Oct
11656423,"Great location,new clean appt",61851001,Taryn,,Mount Pleasant,49.26439547,-123.0991836,Private room,100,1,10,2018-09-27,0.35,2,282,01-Oct
11656829,Bright Modern room queen bed,61851001,Taryn,,Mount Pleasant,49.26509638,-123.100383,Private room,124,2,38,2018-10-03,1.37,2,298,01-Oct
11672441,PERFECTION IN THE HEART OF DOWNTOWN,61023798,Emily And Joe,,Downtown,49.2812134,-123.1195547,Entire home/apt,70,30,31,2018-09-11,1.02,1,120,01-Oct
11677580,Walk Everywhere! Sunny 1Br Downtown Vancouver,9131668,Michèle,,Downtown,49.27914609,-123.1233165,Entire home/apt,162,3,83,2018-09-23,2.65,1,0,01-Oct
11677752,"Live in a sunny, gorgeous laneway house",62021356,Anneke,,Sunset,49.22848435,-123.1001603,Entire home/apt,99,7,9,2018-07-05,0.31,1,33,01-Oct
11681056,Spacious 2 bed in desired kits!,14046955,Nicole,,Kitsilano,49.26483524,-123.1463731,Entire home/apt,200,30,8,2017-12-25,0.29,1,96,01-Oct
11697096,Downtown Room+Free Parking+Gym&SwimmingPool&HotTub,62159536,Sarah,,Downtown,49.27852102,-123.1094956,Private room,32,1,46,2018-09-23,1.49,1,179,01-Oct
11701085,Bright Basement Suite,6074083,Ilse,,Kitsilano,49.2626338,-123.174454,Entire home/apt,75,30,33,2018-09-30,1.11,2,109,01-Oct
11722747,VGH UBC Executive Bright Luxury Studio Apartment,6117410,Pamela,,Fairview,49.25862287,-123.1167793,Entire home/apt,89,30,32,2018-07-15,1.06,4,320,01-Oct
11723607,Room With a View,48589140,Michael,,Downtown,49.27754676,-123.1285601,Entire home/apt,124,1,59,2018-09-01,1.93,1,0,01-Oct
11754443,"Spacious, sunny renovated 1950s suite",62543120,Milovan,,West Point Grey,49.26423586,-123.2032729,Entire home/apt,169,30,2,2018-06-30,0.07,1,148,01-Oct
11757858,2BR Downtown Central Location w/ a View,29829342,Dennis,,Downtown,49.27891919,-123.1081228,Entire home/apt,226,2,172,2018-10-03,5.54,1,44,01-Oct
11759653,SUNNY DECK 1 BLOCK FROM OCEAN,5754010,Ryan,,Kitsilano,49.2720587,-123.183533,Private room,49,30,13,2018-09-08,0.44,6,313,01-Oct
11788899,Right in the heart of Kitsilano,17530624,Rosa,,Kitsilano,49.26700854,-123.1564104,Entire home/apt,140,4,39,2018-10-03,1.28,1,87,01-Oct
11802386,Main Street Studio Retreat,48971,Scott And Shira,,Riley Park,49.24666381,-123.102678,Entire home/apt,105,2,164,2018-10-03,5.28,1,118,01-Oct
11803633,BRIGHT BEAUTIFUL CENTRAL DOWNTOWN 2BR+2BA+PARKING,62861076,Marvin,,Downtown,49.27997279,-123.1226473,Entire home/apt,89,30,68,2018-10-03,2.21,2,192,01-Oct
11804380,In the heart of East Village A Loft,62870356,Maya,,Hastings-Sunrise,49.28037391,-123.0538083,Entire home/apt,121,30,13,2018-09-30,0.46,3,356,01-Oct
11826791,City Centre Garden Suite,17219914,Kathryn,,Downtown Eastside,49.27821765,-123.088432,Private room,34,30,0,,,5,0,01-Oct
11851708,Main & King Garden Apartment,63122562,Tamara,,Riley Park,49.24875048,-123.1039529,Entire home/apt,124,1,36,2018-10-05,6.14,1,294,01-Oct
11868727,Cozy 3 Bedroom Suite 2 Full Bath,43111252,Marie,,Kensington-Cedar Cottage,49.24698433,-123.0688779,Entire home/apt,100,30,123,2018-09-24,3.95,1,137,01-Oct
11868866,YALETOWN SKYLINE TOWNHOUSE W/ POOL AND PARKING,1340389,Vanessa,,Downtown,49.27779721,-123.1203983,Entire home/apt,401,2,84,2018-09-21,2.71,4,163,01-Oct
11889807,SPECIAL Kitsilano Bright Van 2 bedroom,29581535,Despena,,Kitsilano,49.26370332,-123.1658746,Entire home/apt,227,1,51,2018-10-01,1.77,2,43,01-Oct
11889968,Simple & Affordable in Great Location,2479421,Lynn Ling,,Killarney,49.22492928,-123.0404085,Entire home/apt,124,3,56,2018-09-29,2.02,1,329,01-Oct
11906047,Bright garden level 2 B/R suite plus Parking,54545860,Gaye,,Kensington-Cedar Cottage,49.25114708,-123.0759801,Entire home/apt,150,2,108,2018-10-01,3.5,1,254,01-Oct
11910074,Living in the Heart of Downtown,63537424,George,,Downtown,49.27672375,-123.1245284,Entire home/apt,70,30,126,2018-10-06,4.14,1,221,01-Oct
11911136,Kitsilano Heritage Suite,21102911,Georgia,,Kitsilano,49.26793683,-123.1713286,Entire home/apt,139,31,7,2017-11-25,0.24,1,110,01-Oct
11920359,Gorgeous 3bed/2bth+ attic Mt. Pleasant family home,9838373,Jason,,Mount Pleasant,49.25932623,-123.1054931,Entire home/apt,450,2,42,2018-08-19,1.39,3,160,01-Oct
11922799,Bright Beachside Studio - Sunset Beach,63610793,Jenny,,Downtown,49.27581461,-123.1324458,Entire home/apt,165,2,8,2018-09-09,0.31,1,0,01-Oct
11941603,Stunning Kits Oasis!!!,63753823,Jeremy,,Kitsilano,49.26926321,-123.1680736,Private room,76,1,128,2018-10-03,4.31,1,305,01-Oct
11949456,Jaipur Rm Water View DT Priv bath,2021201,Sheri,,Downtown Eastside,49.28078776,-123.1090729,Private room,148,2,31,2018-09-28,1.07,3,48,01-Oct
11950355,New Duplex in East Vancouver,15546052,Amanda,,Mount Pleasant,49.26127454,-123.0797507,Entire home/apt,350,4,1,2018-08-04,0.44,1,0,01-Oct
11950920,5 star Beachfront 1 bedroom near UBC,36040844,Deb And Jim,,West Point Grey,49.27057643,-123.2069239,Entire home/apt,162,3,52,2018-10-09,1.81,3,315,01-Oct
11965273,CityCentre Heritage House ParksideW,17219914,Kathryn,,Downtown Eastside,49.27715101,-123.0882083,Private room,49,30,250,2018-09-14,8.07,5,259,01-Oct
11966846,Beautiful Garden Suite,8395120,Lisa & Caroline,,Kitsilano,49.25942036,-123.1565038,Entire home/apt,159,3,39,2018-09-10,1.37,1,0,01-Oct
11989496,kitsilano home 10min walk to beach,26507856,Janine,,Kitsilano,49.25856304,-123.1737625,Private room,84,1,42,2018-09-23,1.37,1,183,01-Oct
12005783,Vancouver dowtown executive apartament,64206430,Eduardo,,Downtown,49.28792006,-123.1264817,Entire home/apt,200,3,59,2018-10-04,4.15,2,113,01-Oct
12033935,Beach Nest-Best Location!  long term rates too,4484250,Karen,,Kitsilano,49.27228337,-123.1600926,Entire home/apt,130,2,38,2018-10-05,1.26,7,342,01-Oct
12044153,Charming 2BDR Suite- Parking- W/D -Heart of Kits,64488310,Amanda,,Kitsilano,49.25892061,-123.164444,Entire home/apt,194,45,25,2018-08-16,0.82,1,161,01-Oct
12053816,Hip Strathcona Sunny Garden Suite long term rental,9092549,Howard,,Downtown Eastside,49.27853909,-123.0890754,Entire home/apt,89,30,231,2018-10-01,7.62,1,182,01-Oct
